Values
-nan
0.04698
0.0701896
0.08193
0.103328
0.12558
0.0250332
0.0398527
0.0598048
0.0358724
0.0261589
0.0248668
0.0271303
0.0312824
0.0289488
0.027175
0.0259197
0.0302298
0.0371086
0.0459464
0.040248
0.0356536
0.0320611
0.0312102
0.0304446
0.0297602
0.0284282
0.0274442
0.0267857
0.0290758
0.0332196
0.0388977
0.0325026
0.0285291
0.0266129
0.0264453
0.0263731
0.0263913
0.0264045
0.0267282
0.0273419
0.031671
0.0388056
0.0480358
0.0413498
0.0361255
0.0322081
0.0346736
0.0375381
0.0407697
0.0378083
0.0353007
0.0332166
0.0363133
0.040026
0.0442947
0.0483969
0.0528383
0.0575902
0.0628272
0.0683469
0.0741246
0.0727433
0.0714295
0.0701799
0.0715347
0.0728912
0.0742493
0.0853469
0.0972887
0.109917
0.123106
0.128331
0.133592
0.138885
0.132936
0.127371
0.122165
0.108341
0.0965016
0.0864321
0.0779459
0.0663686
0.0581676
0.0527804
0.0529938
0.0532128
0.0534372
0.0548398
0.0565688
0.0586009
0.0609146
0.0623621
0.0638749
0.0654494
0.0582775
0.0532095
0.0499655
0.0483107
0.0482036
0.0483325
0.0486832
0.0492421
0.04853
0.0480158
0.0476884
0.047537
0.0475685
0.0488837
0.0513239
0.0547532
0.0496244
0.0461634
0.0441684
0.043467
0.04393
0.0454841
0.0480046
0.051383
0.0485237
0.0461999
0.0443735
0.0430094
0.0433535
0.0437343
0.0441501
0.0445991
0.0445743
0.0445509
0.0445288
0.0445081
0.0444886
0.0460843
0.0481298
0.0505893
0.05343
0.0566219
0.0598605
0.0633497
0.067071
0.0710072
0.0751424
0.0707026
0.0667187
0.0631612
0.0600031
0.0572193
0.0560439
0.0549604
0.0539641
0.0530507
0.0522161
0.0514563
0.0493767
0.0478178
0.0467422
0.0461153
0.0459052
0.0460827
0.0463661
0.0467416
0.0472045
0.04775
0.0483739
0.049072
0.050784
0.05286
0.0552728
0.0579975
0.0610109
0.0642916
0.0678199
0.0715775
0.0708186
0.070096
0.0694079
0.0687526
0.0681287
0.0675345
0.0669687
0.06643
0.0603472
0.0556504
0.0521947
0.0498536
0.0485159
0.0480836
0.0484698
0.0495973
0.0513971
0.0538075
0.0530488
0.0523506
0.0517098
0.0511237
0.0505895
0.0501048
0.0496671
0.0492742
0.0489238
0.048614
0.0483428
0.0481082
0.0479086
0.0477422
0.0476075
0.0479444
0.0485479
0.0494008
0.0504873
0.0517927
0.053303
0.0550053
0.0568875
0.0589382
0.0611468
0.0635033
0.0659984
0.0686233
0.0713697
0.0742298
0.0771963
0.0802624
0.0834216
0.0866678
0.0899952
0.0933985
0.0968725
0.100412
0.104014
0.107672
0.111383
0.115144
0.11895
0.122798
0.126686
0.130609
0.134565
0.138552
0.142566
0.146606
0.150669
0.154752
0.158855
0.162974
0.167109
0.171256
0.166834
0.16266
0.15872
0.155002
0.151493
0.148181
0.145058
0.142111
0.139333
0.136714
0.134246
0.131921
0.129732
0.127671
0.125733
0.130002
0.134566
0.139402
0.144486
0.149798
0.15532
0.161033
0.166923
0.172973
0.17917
0.177394
0.175704
0.174095
0.172562
0.171103
0.169713
0.16839
0.167129
0.15919
0.152043
0.145629
0.139896
0.134794
0.130278
0.126309
0.122848
0.121424
0.120131
0.118962
0.117912
0.116973
0.116141
0.114701
0.113543
0.112649
0.112005
0.111595
0.111405
0.111467
0.111544
0.111636
0.111741
0.11186
0.111991
0.11227
0.112633
0.113074
0.113589
0.114176
0.112489
0.1111
0.109991
0.109145
0.108546
0.108125
0.10796
0.108035
0.108336
0.108848
0.108802
0.108758
0.108716
0.108675
0.108637
0.108854
0.10908
0.109316
0.109561
0.10835
0.10735
0.106551
0.10594
0.105785
0.106049
0.106704
0.107721
0.10904
0.110647
0.112523
0.114648
0.11048
0.106957
0.104032
0.101661
0.101074
0.100561
0.100116
0.0997385
0.0999351
0.100178
0.100465
0.100793
0.101507
0.102487
0.103716
0.105177
0.104196
0.103295
0.102472
0.10125
0.100183
0.0992643
0.098485
0.0983409
0.0982078
0.098085
0.0984671
0.0991855
0.100217
0.101068
0.102001
0.103011
0.104096
0.104276
0.104456
0.104636
0.10333
0.102147
0.101081
0.0986479
0.0967156
0.0952484
0.094214
0.0941539
0.0941068
0.094072
0.0940727
0.0940735
0.0940743
0.0939431
0.0939044
0.0939534
0.0940837
0.094287
0.0945597
0.0949383
0.0954021
0.0959468
0.0954224
0.0949522
0.0945334
0.0948836
0.0952811
0.0957236
0.0948344
0.0940783
