Values
0
0
-0.99666
-0.994966
-0.989793
0.674141
0.781807
0.824929
0.21175
-0.0382299
-0.174146
-0.258594
-0.311156
-0.196232
-0.122989
-0.0704132
-0.179759
-0.253681
-0.307563
-0.209202
-0.136347
-0.0795535
-0.0531806
-0.0320202
-0.014386
0.0192275
0.0469563
0.0705487
-0.00470346
-0.0642771
-0.11294
-0.0364056
0.0255356
0.077013
0.0882262
0.0983833
0.107749
0.0801955
0.0569455
0.0369605
-0.0439449
-0.109447
-0.163893
-0.11201
-0.0677201
-0.0292824
-0.0530837
-0.0742257
-0.0933137
-0.0655977
-0.0412748
-0.019657
-0.0488315
-0.0749116
-0.0985636
-0.118077
-0.136028
-0.152772
-0.169684
-0.185556
-0.200641
-0.18734
-0.176033
-0.166411
-0.164624
-0.163725
-0.163621
-0.200234
-0.233144
-0.263083
-0.290606
-0.294159
-0.298524
-0.303644
-0.281176
-0.261726
-0.244829
-0.203213
-0.166639
-0.134136
-0.104955
-0.0561961
-0.0135053
0.0244131
0.0238351
0.0231502
0.0223537
0.00766209
-0.00621849
-0.019461
-0.0322114
-0.0377886
-0.043386
-0.049045
-0.0129641
0.019419
0.048813
0.0757668
0.0886628
0.100783
0.112263
0.123219
0.113329
0.104122
0.0954748
0.0872852
0.0597436
0.0342176
0.0103339
-0.0122091
0.0160319
0.0418184
0.0655966
0.0877209
0.111177
0.132967
0.153381
0.172653
0.157512
0.143474
0.130353
0.117992
0.122537
0.126999
0.131406
0.135785
0.135441
0.135284
0.135297
0.135467
0.135784
0.149591
0.1628
0.175526
0.187864
0.199897
0.210457
0.220799
0.230983
0.241061
0.251075
0.239212
0.2284
0.218483
0.209333
0.20084
0.19537
0.190433
0.185962
0.181901
0.1782
0.174818
0.161282
0.148561
0.136514
0.125018
0.11397
0.10328
0.097028
0.0909874
0.0851117
0.0793594
0.073693
0.0680784
0.056033
0.0443748
0.0330151
0.0218769
0.0108922
1.30686e-06
-0.010849
-0.0217059
-0.0200063
-0.0187049
-0.0177658
-0.0171591
-0.0168603
-0.0168491
-0.0171095
-0.0176285
-0.00151955
0.0135019
0.0276317
0.0410306
0.0538318
0.0661474
0.0780723
0.0896875
0.101062
0.112256
0.109521
0.107026
0.104741
0.10264
0.100699
0.0988979
0.0972192
0.0956472
0.0941682
0.0927697
0.0914407
0.0901714
0.0889526
0.0877761
0.0866343
0.0935387
0.100254
0.106828
0.113302
0.119711
0.12609
0.132468
0.138872
0.145326
0.151852
0.15847
0.165197
0.17205
0.179042
0.186183
0.193483
0.200946
0.208575
0.216369
0.224322
0.232422
0.240656
0.249001
0.257431
0.26591
0.2744
0.282854
0.291218
0.299437
0.307449
0.315192
0.322602
0.32962
0.336192
0.342269
0.347815
0.352805
0.357226
0.361081
0.364383
0.367162
0.368627
0.370488
0.372699
0.375217
0.378002
0.381019
0.384229
0.387599
0.391093
0.394677
0.398315
0.401972
0.405613
0.409201
0.412702
0.414646
0.416799
0.419116
0.42156
0.424094
0.426685
0.4293
0.43191
0.434484
0.436997
0.436009
0.43554
0.43551
0.43585
0.436506
0.437429
0.438575
0.439909
0.436457
0.433711
0.431557
0.429906
0.428686
0.427839
0.427318
0.427083
0.424938
0.423243
0.421931
0.42095
0.420254
0.41981
0.417061
0.414746
0.412801
0.411172
0.409818
0.408704
0.407386
0.406308
0.405438
0.40475
0.40422
0.403833
0.402185
0.400767
0.399546
0.398496
0.397596
0.397723
0.397896
0.398107
0.398353
0.398627
0.398756
0.398913
0.399092
0.39929
0.399501
0.39911
0.398802
0.398564
0.398386
0.39826
0.398132
0.398044
0.397989
0.397962
0.397215
0.396573
0.396016
0.395532
0.395366
0.395177
0.394965
0.394726
0.394492
0.394227
0.393929
0.393595
0.393107
0.392713
0.392394
0.392135
0.392265
0.392403
0.392548
0.392695
0.392713
0.392706
0.392673
0.392615
0.392043
0.391439
0.390802
0.390127
0.39061
0.391069
0.391504
0.392187
0.392846
0.393481
0.394094
0.394601
0.395073
0.395513
0.394256
0.392987
0.391698
0.391254
0.39077
0.390243
0.389673
0.389953
0.390176
0.390345
0.391501
0.392593
0.393627
0.395564
0.397437
0.399254
0.401022
0.401884
0.402708
0.403498
0.404003
0.40448
0.404933
0.40648
0.407978
0.409434
0.410988
0.4125
0.413978
0.415705
0.417395
0.419054
0.418638
0.418258
0.417911
0.419442
0.420947
