Values
0.121418
0.092278
0.0922866
0.121688
0.0382526
0.040698
-0.153661
-0.0375611
-0.066082
-0.0634518
-0.177553
-0.183452
-0.18145
-0.139483
0.107145
0.103165
-0.0439283
0.128725
0.125997
0.135368
-0.100249
-0.0978776
0.0528916
0.0692674
0.0690049
0.103831
0.0809538
0.0820757
-0.00116046
-0.0568886
-0.053468
-0.00623796
0.127011
0.127571
0.115603
0.117721
-0.180385
-0.0295922
-0.0259871
-0.0400978
-0.0369006
0.015523
0.133552
0.134341
0.11034
0.112857
-0.151151
0.113398
0.115879
0.0611746
0.0653265
-0.171298
-0.164192
0.0106556
0.013397
0.0992441
0.101039
-0.0172335
-0.0131873
0.13612
0.138111
0.112871
0.11649
-0.0102872
-0.00433272
0.00103456
-0.145129
-0.138413
0.07781
0.0800364
0.0829813
0.1379
0.140623
-0.158871
-0.151553
-0.146598
0.0717889
0.0733218
0.0755699
-0.104311
-0.0997955
-0.0967472
0.085263
0.0856893
0.0870785
0.0893485
-0.00131613
0.00193604
0.00495516
0.00781541
-0.1435
-0.138933
-0.136264
-0.135237
-0.135661
0.0230489
0.0215334
0.0205032
0.0198889
0.0196382
0.019712
0.0200816
0.020727
-0.147253
-0.145051
-0.144529
-0.145488
-0.147784
-0.151316
-0.156019
-0.161854
-0.168809
-0.176888
-0.186115
-0.196529
-0.208181
-0.221138
-0.235476
-0.251282
-0.268655
-0.287698
-0.308526
-0.331257
-0.0387082
-0.0525761
-0.0655131
-0.0778047
-0.0896908
-0.101377
-0.113042
-0.124848
-0.15369
-0.165491
-0.177568
-0.190065
-0.203115
-0.0113062
-0.0263829
-0.0399458
-0.0523801
0.0756694
0.0614783
0.0496455
0.0397016
-0.0995705
-0.107618
-0.11575
0.0703442
0.0595994
0.050792
-0.147094
-0.152373
-0.158476
0.137648
0.127107
0.081373
0.0740972
0.0685069
-0.134698
-0.136904
0.000324255
-0.00465804
-0.00901874
0.116875
0.11116
0.139638
0.135473
-0.00865585
-0.00904459
0.104199
0.102467
0.0183736
0.0190424
-0.15733
-0.154207
0.068093
0.0666681
0.118738
0.11762
-0.144068
0.115988
0.115482
0.138203
0.138753
0.0196128
-0.0302674
-0.0261794
-0.0201321
-0.0167016
-0.173024
0.120597
0.120863
0.131317
0.132751
-0.00207168
-0.0470331
-0.0422475
0.00286709
0.0861043
0.0884003
0.105864
0.0740153
0.0777064
0.0552812
-0.0907534
-0.084307
0.13616
0.129902
0.132872
-0.0408396
0.107693
0.111643
-0.135485
-0.174136
-0.1668
-0.172897
-0.0603788
-0.0578474
-0.0350823
-0.149074
0.041116
0.0407018
0.12175
0.0932326
0.0934738
0.121253
-0.022119
-0.0188465
-0.0393515
-0.0255655
-0.0229284
0.00570426
-0.0131094
-0.0126497
-0.0106453
-0.031521
-0.0166167
-0.0149506
-0.0620478
0.055999
0.0562422
-0.0181725
0.0727285
0.0733053
-0.162305
0.0141603
0.0152558
0.0760011
0.0669677
0.0680173
0.0858107
-0.161823
-0.156896
0.077363
-0.0509216
-0.0488428
0.0934651
0.0685211
0.069156
-0.00381427
-0.00157788
0.117699
0.0375911
0.0398477
-0.0173431
-0.014135
-0.104252
0.0590776
0.060368
-0.0439567
-0.0408438
-0.0579977
-0.041172
-0.0390689
0.112243
0.112036
0.115195
0.116215
0.128155
0.130198
-0.154439
-0.147772
-0.186894
-0.18194
-0.143064
-0.140875
0.0551325
0.0535296
-0.19056
-0.188505
-0.188462
0.0079471
0.00480198
0.0266659
0.0237517
0.0214954
0.110236
0.107284
0.137668
0.135842
0.135679
-0.0871822
