Values
0.0422224
-0.118716
-0.0442546
-0.155559
-0.0275549
0.152908
0.138082
0.1482
-0.0767667
0.110558
0.131307
-0.0712696
0.13588
-0.13207
-0.111191
-0.0922184
-0.157924
-0.1097
-0.0543857
0.00468087
-0.135211
-0.139894
-0.0494496
-0.108996
-0.116942
-0.126526
-0.13767
-0.150393
-0.0609718
-0.148587
-0.159834
-0.00524426
-0.0613084
-0.114
-0.159504
-0.0943018
-0.110619
-0.12805
0.133063
-0.0650444
0.132183
0.112963
-0.0672119
0.150584
0.140508
0.153411
-0.02222
-0.146558
-0.0393336
-0.110461
0.0454421
0.117204
0.0183268
-0.0141624
0.133448
-0.11317
-0.0347772
0.0304671
0.0939461
-0.0229985
0.0667812
0.0951583
-0.0629989
-0.154053
0.137734
0.0473949
-0.126295
-0.000248639
-0.139816
0.117006
0.0584114
0.0582537
0.129619
0.0798652
0.0846643
0.0911959
0.0991639
0.108458
0.133825
0.0679777
0.0784122
0.116907
-0.132493
0.00102921
-0.120874
0.0466915
0.133406
-0.14815
-0.059912
0.0929302
0.0656448
-0.0208949
0.091634
0.0299771
-0.0332962
-0.10855
0.12921
-0.0130326
0.0182407
0.113104
0.0430021
-0.107699
-0.0392244
-0.141519
-0.0206346
0.149243
0.136991
0.145861
-0.064395
0.107751
0.124199
-0.0668883
0.120184
-0.131918
-0.117123
-0.102932
-0.166491
-0.123334
-0.0729953
-0.0195604
-0.167306
-0.172424
-0.0736151
-0.159608
-0.168407
-0.179877
-0.193546
-0.209204
-0.0876195
-0.183647
-0.197297
-0.0305385
-0.080719
-0.128185
-0.168445
-0.105039
-0.116533
-0.128016
0.117969
-0.0607308
0.125581
0.11064
-0.0548714
0.148914
0.14016
0.150847
-0.0145039
-0.131938
-0.0332669
-0.0987992
0.047302
0.115109
0.023487
-0.0067237
0.13021
-0.0994539
-0.0266311
0.0347417
0.0942785
-0.0143619
0.0689967
0.094767
-0.0532571
-0.138028
0.133664
0.0499624
-0.111333
0.00665172
-0.120523
0.120547
0.0811524
0.08133
0.139359
0.11527
0.120277
0.127782
0.137192
0.148225
0.145094
0.092339
0.104247
0.121466
-0.112014
0.00887479
-0.105032
0.049755
0.129643
-0.131676
-0.0499682
0.0924465
0.0676666
-0.0124792
0.0916303
0.0339582
-0.0253974
-0.0951509
0.125472
-0.00611963
0.022805
0.110382
0.0443489
-0.0964785
-0.0336418
-0.127647
-0.0139581
0.145384
0.135109
0.142584
-0.0537653
0.103702
0.115914
-0.0642774
0.103701
-0.133349
-0.124377
-0.115
-0.176865
-0.139122
-0.0942238
-0.0468501
-0.205245
-0.209969
-0.10248
-0.218367
-0.227192
-0.239768
-0.255122
-0.272746
-0.119066
-0.223417
-0.238707
-0.0593299
-0.102882
-0.144379
-0.178793
-0.117075
-0.123588
-0.12921
0.101013
-0.058047
0.116844
0.106281
-0.0439559
0.14536
0.138172
0.147141
-0.00689829
-0.116593
-0.0264251
-0.0861809
0.0495492
0.113088
0.0290399
0.00128757
0.127275
-0.0845765
-0.0174535
0.0397998
0.0952031
-0.00470978
0.0720985
0.0954405
-0.0416505
-0.119636
0.131236
0.0546717
-0.0933566
0.0164396
-0.0978581
0.126712
0.107667
0.107627
0.151952
0.154714
0.159193
0.166943
0.177006
0.188894
0.158761
0.119753
0.132633
0.128374
-0.087597
0.0197252
-0.0856549
0.0549197
0.127189
-0.112215
-0.0378597
0.0927989
0.0704474
-0.00287864
0.0919914
0.0387075
-0.0162764
-0.0801503
0.121638
0.00147713
0.0277581
0.107388
0.0459834
-0.0838858
-0.0271381
-0.112528
-0.00730656
0.139861
0.131138
0.136951
-0.0442164
0.0973045
0.10513
-0.062904
0.0849756
-0.135361
-0.132207
-0.127868
-0.187883
-0.156327
-0.117813
-0.077451
-0.245645
-0.24884
-0.135745
-0.280285
-0.287701
-0.299948
-0.315457
-0.333381
-0.154286
-0.263756
-0.279578
-0.0912608
-0.127211
-0.161758
-0.189526
-0.129863
-0.131209
-0.131013
0.0811712
-0.0568826
0.104863
0.0988425
-0.0344749
0.138618
0.1333
0.14097
0.000312311
-0.10008
-0.0189662
-0.0723292
0.0516068
0.110176
0.0345987
0.00968407
0.123633
-0.068147
-0.00727296
0.0452721
0.0960134
