Values
0.142299
0.140274
0.138736
-0.097646
-0.0981773
-0.099012
-0.100144
-0.101571
-0.103291
-0.0799673
-0.0815067
-0.0832659
-0.0852465
-0.0874513
-0.0898844
-0.123111
-0.125122
-0.127472
-0.130163
-0.133197
-0.136579
0.118676
0.114286
0.110381
0.106928
0.103895
0.0436152
0.0407102
0.03801
0.0354955
0.0331494
0.0309559
0.0521496
0.0497031
0.0474758
0.0454502
0.0436108
0.041944
-0.0106352
-0.0121864
-0.0137403
-0.0153041
-0.0168849
-0.0184898
0.148231
0.145789
0.143871
0.14245
0.141506
-0.0444822
-0.0446933
-0.0450498
-0.0455488
-0.0461887
-0.0469685
-0.0522345
-0.0528427
-0.0536096
-0.054534
-0.0556158
-0.0568557
-0.156017
-0.156569
-0.157606
-0.159116
-0.161093
-0.16353
0.0297135
0.02673
0.0239101
0.0212352
0.0186885
0.0162545
-0.111647
-0.113502
-0.115664
-0.118136
-0.120919
-0.124017
0.0894694
0.0855589
0.0820271
0.078845
0.0759873
0.0734311
0.173546
0.170175
0.167436
0.165293
0.163719
0.162688
-0.137853
-0.137857
-0.138301
-0.139173
-0.140466
-0.142173
-0.0647091
-0.0663914
-0.0682398
-0.070258
-0.0724505
-0.0748227
-0.0754285
-0.0776039
-0.0799648
-0.0825167
-0.085266
-0.0882198
0.155028
0.151005
0.147572
0.144693
0.142336
0.140476
0.0142804
0.0125956
0.0109902
0.0094543
0.00797867
0.00655477
0.00517466
0.141799
0.139653
0.137999
0.136813
0.136075
0.135769
-0.107726
-0.107218
-0.107069
-0.107268
-0.107805
-0.108674
-0.0188565
-0.0198449
-0.0208756
-0.0219524
-0.0230788
-0.0242589
-0.0254966
-0.132109
-0.132712
-0.13372
-0.135123
-0.136917
-0.139098
0.0770444
0.0741438
0.071552
0.0692472
0.0672101
0.0654238
0.0638735
-0.141891
-0.142718
-0.143972
-0.145644
-0.14773
-0.150227
-0.153137
-0.126131
-0.128551
-0.131303
-0.134389
-0.137814
-0.141583
-0.164971
-0.168224
-0.1719
-0.176002
-0.180537
-0.185511
-0.190935
-0.136148
-0.141142
-0.14642
-0.151996
-0.157888
-0.164112
-0.170687
0.0828169
0.0753391
0.0683209
0.0617138
0.055474
0.0495616
0.04394
0.151106
0.144456
0.138457
0.13306
0.12822
0.123897
0.120057
0.116669
-0.0619129
-0.0652154
-0.0686255
-0.0721557
-0.0758186
-0.0796273
-0.0835953
0.174488
0.169354
0.164899
0.161078
0.157854
0.155193
0.153067
0.151453
-0.146392
-0.147443
-0.14892
-0.150814
-0.153122
-0.155843
-0.158977
-0.162528
-0.115711
-0.118647
-0.12186
-0.125357
-0.129144
-0.13323
-0.137625
-0.142342
0.0457165
0.040628
0.0358114
0.031236
0.0268734
0.0226977
0.0186848
0.0148123
0.078733
0.0742317
0.0700877
0.0662702
0.062752
0.0595083
0.0565171
0.0537584
0.0460023
0.042818
0.0398532
0.0370874
0.0345018
0.0320798
0.0298059
0.0276662
0.0256479
0.0208197
0.0185127
0.0163239
0.0142395
0.012247
0.0103347
0.00849174
0.00670811
0.00497434
-0.137898
-0.138975
-0.140449
-0.142314
-0.144566
-0.147205
-0.150231
-0.153649
-0.157464
-0.161683
0.167116
0.16227
0.158067
0.154466
0.151431
0.148932
0.146942
0.145437
0.144401
0.143815
0.0372927
0.0358963
0.0346427
0.0335218
0.0325246
0.0316432
0.0308706
0.0302007
0.0296279
0.0291478
0.0287563
0.0629227
0.062016
0.0613164
0.0608143
0.0605017
0.0603718
0.0604193
0.0606401
0.0610311
0.0615904
0.0623172
-0.119443
-0.118303
-0.117566
-0.117216
-0.117238
-0.117623
-0.118363
-0.119451
-0.120885
-0.122662
-0.124784
-0.127254
-0.0454571
-0.0469802
-0.0486064
-0.0503397
-0.0521851
-0.0541477
-0.0562332
-0.0584481
-0.0607992
-0.0632941
-0.0659407
-0.0687481
-0.0717256
0.0671063
0.0640258
0.0612272
0.0586888
0.0563911
0.0543167
0.0524504
0.0507784
0.0492886
0.0479703
0.046814
0.0458116
0.0449557
0.0442404
0.0436603
-0.0813097
-0.0819686
-0.0828622
-0.0839871
-0.0853415
-0.086925
-0.0887386
-0.0907845
-0.0930663
-0.0955889
-0.0983584
-0.101382
-0.104668
-0.108228
-0.112071
-0.11621
-0.12066
0.0679179
0.0640995
0.0605884
0.0573586
0.0543866
0.0516514
0.0491342
0.0468178
0.0446871
0.0427283
0.040929
0.0392779
0.0377652
0.0363818
0.0351197
0.0339716
0.032931
0.0319924
0.0311506
0.0304011
0.172208
0.169473
0.167331
0.165752
0.16471
0.164183
0.164155
0.16461
0.165538
0.166932
0.168786
0.171098
0.17387
0.177103
0.180804
0.184981
0.189643
0.194804
0.200479
0.206685
0.213442
0.220773
0.228702
0.237256
0.246466
0.256364
0.266985
0.278369
0.290555
0.303589
-0.105983
-0.0980217
-0.0906314
-0.0837579
-0.0773523
-0.0713709
-0.0657738
-0.0605253
-0.0555926
-0.050946
-0.0465584
-0.0424049
-0.0384626
-0.0347105
-0.0311291
-0.0277002
-0.024407
-0.0212337
-0.0181655
-0.0151884
-0.0122889
-0.00945453
-0.00667292
-0.00393233
-0.0012213
0.00147137
0.0041567
0.00684562
0.00954902
0.0122778
0.0150431
0.017856
0.020728
0.0236708
0.0266967
0.0298183
0.0330486
0.0364015
0.0398914
0.0435335
0.0473441
0.0513401
0.0555399
0.0599627
0.0646293
0.0695618
0.074784
0.0803212
0.0862008
0.0924522
0.099107
0.106199
0.113766
0.121846
0.130482
0.13972
0.149611
0.160207
0.171565
0.18375
0.196826
0.210867
0.22595
0.242159
0.259582
0.278317
0.298465
0.320136
0.343447
0.368519
0.395484
0.424477
0.455641
0.489122
0.525072
0.563643
0.604989
0.649258
0.696595
0.747134
0.800992
0.357398
0.372742
0.388638
0.40512
0.422223
0.439981
0.458429
0.4776
0.497528
0.518248
0.539792
0.562191
0.585477
0.609679
0.634825
0.66094
0.688048
0.71617
0.745321
0.775517
0.806766
0.839073
0.872439
0.906858
0.94232
0.978807
1.0163
1.05476
1.09417
1.13447
0.201505
0.22855
0.254953
0.280818
0.306238
0.331298
0.356077
0.380647
0.405072
0.429415
0.453731
0.478073
0.502487
0.527018
0.551708
0.576593
0.601708
0.627085
0.652752
0.678735
-0.000229237
0.0331569
0.0650102
0.0955255
0.124874
0.153208
0.180662
0.207359
0.233409
0.258909
0.283952
0.308619
0.332987
0.357125
0.381097
0.404964
0.428779
0.091178
0.120646
0.14893
0.17618
0.202529
0.228098
0.252993
0.277313
0.301147
0.324576
0.347674
0.370509
0.393144
0.415637
0.438043
-0.0364145
-0.00465643
0.0254789
0.0541889
0.081647
0.108007
0.133406
0.157967
0.1818
0.205005
0.227674
0.24989
0.271729
-0.118439
-0.0876045
-0.0585287
-0.0310027
-0.00484395
0.0201084
0.0439975
0.0669509
0.0890834
0.110498
0.13129
0.151545
0.0440706
0.0674001
0.0897411
0.111213
0.131922
0.151965
0.171432
0.190402
0.208949
0.227141
0.245042
0.0133797
0.0361204
0.0578344
0.0786422
0.0986521
0.117962
0.136661
0.15483
0.172543
0.189869
0.206871
0.130233
0.148864
0.166882
0.184368
0.201397
0.218035
0.234348
0.250391
0.266219
0.281883
-0.162309
-0.137324
-0.113871
-0.0917822
-0.0709087
-0.0511192
-0.0322964
-0.0143349
0.00286006
0.0193746
-0.0138786
0.00428587
0.0215992
0.0381564
0.0540439
0.0693397
0.0841155
0.0984365
0.112363
0.00629655
0.0226176
0.0382139
0.0531676
0.0675532
0.081439
0.0948873
0.107955
0.120697
0.0382268
0.0527695
0.0667296
0.0801759
0.0931717
0.105775
0.118038
0.130011
0.00319704
0.0177498
0.0316525
0.0449781
0.0577929
0.0701575
0.0821277
0.0937546
-0.152993
-0.136209
-0.120492
-0.105735
-0.0918458
-0.0787396
-0.0663403
-0.0545794
-0.183535
-0.168576
-0.15465
-0.141661
-0.129523
-0.118157
-0.107496
-0.0974755
0.119906
0.126509
0.133032
0.139497
0.145924
0.152334
0.158745
0.165174
-0.101239
-0.0900277
-0.0795055
-0.0696076
