Values
0
1
-0.42656
-0.611311
-0.558
-0.680629
-0.741327
-0.165336
-0.141096
-0.169387
0.0932282
0.226293
0.337465
0.252156
0.349822
0.400118
0.278219
0.212057
0.269893
0.146828
0.215638
0.250282
0.174157
0.244517
0.29191
0.182671
0.0933213
0.111731
0.042955
-0.00776293
-0.0498984
-0.0121923
-0.0773385
-0.0579457
-0.0985498
-0.115658
-0.131835
-0.125421
-0.121151
-0.0835087
-0.123705
-0.158978
-0.190958
-0.197849
-0.205739
-0.214499
-0.233924
-0.252758
-0.271298
-0.289731
-0.308166
-0.326643
-0.345145
-0.363603
-0.381893
-0.385214
-0.390175
-0.396431
-0.40609
-0.415955
-0.425912
-0.403166
-0.397597
-0.393831
-0.394433
-0.395817
-0.39913
-0.390986
-0.393712
-0.383174
-0.384238
-0.385345
-0.385972
-0.381574
-0.379836
-0.377353
-0.373025
-0.369285
-0.368104
-0.369559
-0.372636
-0.366343
-0.371506
-0.370232
-0.365434
-0.374009
-0.385349
-0.382911
-0.395764
-0.406861
-0.421517
-0.412591
-0.407822
-0.42343
-0.394215
-0.367957
-0.359432
-0.341354
-0.318862
-0.340731
-0.346354
-0.35263
-0.368858
-0.36421
-0.363932
-0.357588
-0.351211
-0.355521
-0.373782
-0.370541
-0.342927
-0.336378
-0.325871
-0.343765
-0.344944
-0.364938
-0.37559
-0.353279
-0.344131
-0.345398
-0.352033
-0.366249
-0.376244
-0.351139
-0.335355
-0.31206
-0.28085
-0.271307
-0.289347
-0.294073
-0.298618
-0.272786
-0.249987
-0.260349
-0.258349
-0.234698
-0.212532
-0.227551
-0.241163
-0.224123
-0.230986
-0.237317
-0.243371
-0.257699
-0.271258
-0.284413
-0.291729
-0.299233
-0.306999
-0.315086
-0.323541
-0.332402
-0.341698
-0.351448
-0.361663
-0.371334
-0.381253
-0.391436
-0.394758
-0.398912
-0.403763
-0.391173
-0.397048
-0.403233
-0.388997
-0.376529
-0.374576
-0.378034
-0.366256
-0.354098
-0.355536
-0.357009
-0.36236
-0.358543
-0.347
-0.33949
-0.335161
-0.328426
-0.331537
-0.335176
-0.337075
-0.337824
-0.336446
-0.332388
-0.334554
-0.337322
-0.337872
-0.339893
-0.338734
-0.338247
-0.334869
-0.334935
-0.335687
-0.336129
-0.335903
-0.335726
-0.335831
-0.335788
-0.335227
-0.335169
-0.335025
-0.33297
-0.332471
-0.332433
-0.33261
-0.33264
-0.332746
-0.32916
-0.329383
-0.330017
-0.325356
-0.321901
-0.317332
-0.317819
-0.312336
-0.30805
-0.309516
-0.310238
-0.305588
-0.308153
-0.302325
-0.298218
-0.300078
-0.292434
-0.286029
-0.289913
-0.293832
-0.290951
-0.294641
-0.298027
-0.301317
-0.296897
-0.302148
-0.299904
-0.303925
-0.306519
-0.309188
-0.30958
-0.310183
-0.305151
-0.311238
-0.317212
-0.323171
