Values
-0.0666818
0.0491493
-0.0444046
0.0539116
0.109709
0.143509
0.10405
0.0214159
-0.0875628
-0.0702957
-0.11269
0.117319
-0.134265
-0.152289
0.132244
-0.0330173
-0.13062
0.0302245
0.0938983
-0.0601408
0.0122917
0.0106101
0.1842
0.0328845
0.03677
0.0408229
0.045237
0.0501499
0.186508
0.0178458
0.0252236
-0.0586093
0.0931395
0.028884
-0.131441
-0.0348862
0.128308
-0.154406
-0.136202
0.113571
-0.114362
-0.0715685
-0.0874171
0.0219718
0.104854
0.144181
0.110018
0.0536019
-0.0448648
0.0468955
-0.0688599
-0.15649
-0.0419197
-0.0206998
-0.0717448
0.087254
-0.0404484
0.0213087
0.148289
-0.15073
0.128596
-0.0729995
0.152187
-0.155586
0.0754032
0.180443
-0.0193336
-0.110029
0.10755
-0.0336362
-0.10624
-0.106777
0.0580144
0.0237092
0.0222124
0.0220826
0.0228212
0.0241737
0.0569585
-0.105952
-0.106638
-0.0340314
0.106444
-0.108767
-0.0180142
0.18052
0.0759588
-0.153102
0.152075
-0.0713341
0.128234
-0.148745
0.147526
0.0210938
-0.0405707
0.0853093
-0.0728831
-0.0226928
-0.0439739
-0.1572
-0.069289
0.0463843
-0.0435728
0.054909
0.111258
0.144772
0.104665
0.0211712
-0.0882782
-0.0731423
-0.115586
0.110163
-0.137523
-0.154767
0.126108
-0.0352967
-0.130096
0.0298236
0.094289
-0.0555314
0.0242863
0.0228349
0.19003
0.0552062
0.059473
0.0645708
0.0704901
0.077265
0.193354
0.0308058
0.0393427
-0.0537382
0.0937351
0.0285461
-0.13101
-0.0372827
0.122119
-0.157125
-0.139717
0.106292
-0.117543
-0.0746858
-0.0884866
0.0213618
0.105067
0.145015
0.111141
0.0542146
-0.0443949
0.0439416
-0.0716298
-0.159009
-0.0462114
-0.0245802
-0.0736322
0.0839915
-0.0404707
0.0212743
0.146769
-0.14711
0.127937
-0.069979
0.151576
-0.151153
0.0763509
0.17959
-0.0181575
-0.108628
0.104533
-0.0353405
-0.108832
-0.10935
0.0550793
0.0205354
0.0188576
0.0183909
0.0186747
0.0194666
0.0537306
-0.108855
-0.109811
-0.0358097
0.103345
-0.10742
-0.0169087
0.179545
0.0768156
-0.148717
0.151396
-0.0683762
0.127503
-0.145201
0.145904
0.0209565
-0.0406788
0.0819892
-0.0747882
-0.0265419
-0.048189
-0.159618
-0.0719874
0.0434611
-0.0431348
0.0554366
0.112241
0.145452
0.104782
0.0205646
-0.0892435
-0.0760751
-0.118536
0.103179
-0.14067
-0.157055
0.120393
-0.0371402
-0.129004
0.0301951
0.0956488
-0.049775
0.03903
0.0377948
0.197718
0.0823145
