Values
0
-1
-0.945944
-0.22484
-0.6383
-0.514234
-0.14559
-0.361187
-0.413921
-0.100701
0.0359106
0.169128
-0.0798548
-0.0553903
-0.0794605
-0.0598006
-0.201775
-0.234607
-0.198384
-0.237213
-0.148814
-0.057245
0.0271517
0.0196243
0.0598844
-0.0540998
-0.110163
-0.0495198
-0.0919094
-0.167089
-0.227692
-0.24331
-0.179415
-0.191533
-0.16348
-0.171087
-0.179224
-0.149264
-0.124061
-0.111017
-0.156608
-0.196374
-0.232183
-0.242775
-0.254229
-0.266515
-0.230538
-0.200281
-0.173912
-0.150235
-0.128429
-0.107911
-0.0882502
-0.0691193
-0.0502645
-0.0621945
-0.073231
-0.0837942
-0.104732
-0.124208
-0.142748
-0.137698
-0.129704
-0.12271
-0.125412
-0.128342
-0.123201
-0.125893
-0.116951
-0.119473
-0.123519
-0.127382
-0.128843
-0.12552
-0.124874
-0.121428
-0.122369
-0.122818
-0.126053
-0.130013
-0.135116
-0.130825
-0.132953
-0.128294
-0.112045
-0.115519
-0.114821
-0.119306
-0.0951898
-0.113425
-0.129316
-0.150196
-0.139371
-0.119717
-0.141144
-0.139596
-0.105701
-0.124363
-0.113575
-0.124476
-0.147795
-0.143902
-0.163903
-0.147078
-0.11239
-0.112799
-0.139088
-0.16002
-0.166997
-0.184233
-0.184476
-0.200397
-0.202314
-0.192102
-0.178529
-0.197993
-0.212971
-0.217878
-0.222441
-0.2373
-0.213028
-0.234784
-0.222741
-0.239485
-0.222979
-0.234757
-0.199648
-0.200008
-0.20455
-0.223669
-0.241838
-0.246939
-0.261523
-0.26848
-0.257989
-0.230382
-0.205233
-0.190484
-0.176567
-0.173268
-0.183256
-0.192648
-0.201753
-0.202467
-0.20342
-0.204611
-0.202047
-0.199861
-0.197969
-0.196309
-0.19484
-0.193532
-0.19236
-0.191308
-0.190365
-0.191716
-0.193142
-0.194676
-0.201805
-0.208874
-0.216023
-0.213709
-0.204861
-0.196567
-0.182233
-0.168442
-0.164634
-0.169824
-0.178137
-0.181702
-0.190198
-0.198479
-0.200739
-0.201349
-0.188797
-0.193301
-0.188766
-0.194163
-0.191435
-0.197254
-0.191489
-0.195266
-0.196754
-0.198154
-0.201048
-0.204221
-0.202028
-0.200649
-0.201144
-0.202993
-0.203145
-0.204597
-0.205178
-0.206266
-0.207034
-0.206944
-0.203811
-0.202844
-0.202715
-0.202621
-0.201858
-0.20159
-0.201639
-0.200487
-0.200246
-0.200407
-0.198126
-0.199224
-0.200145
-0.196447
-0.193905
-0.190293
-0.193114
-0.192473
-0.193044
-0.192439
-0.196407
-0.198272
-0.197635
-0.200036
-0.196293
-0.191466
-0.185851
-0.185944
-0.182602
-0.189107
-0.19343
-0.188565
-0.192331
-0.199467
-0.206473
-0.209539
-0.203586
-0.206126
-0.203853
-0.206207
-0.208711
-0.206193
-0.203966
