Values
nan
0.04698
0.0701896
0.0248466
0.0286869
0.0425165
0.0429283
0.0433398
0.043751
0.0354587
0.0299567
0.0268049
0.0307591
0.0370931
0.031277
0.0276675
0.0259484
0.0264073
0.0300468
0.0361222
0.0462339
0.0583586
0.0719326
0.0634433
0.0561422
0.0499228
0.0432509
0.0380568
0.0341827
0.0318903
0.0303435
0.0294795
0.0292713
0.0293246
0.0296231
0.0291004
0.0295942
0.0309971
0.0314569
0.0319521
0.032481
0.0346286
0.0372394
0.040275
0.0372411
0.0347716
0.0328255
0.0294584
0.0295849
0.0324429
0.0296524
0.0284595
0.0286609
0.0291833
0.0299294
0.0308853
0.0284054
0.0281659
0.0298037
0.0292325
0.028767
0.0284018
0.0287812
0.0292528
0.0298115
0.0322756
0.0356579
0.039854
0.0418006
0.0438468
0.0459865
0.0482142
0.0484826
0.0487515
0.0490209
0.0553144
0.0622647
0.0697932
0.0676946
0.0657173
0.0638551
0.0621022
0.0650998
0.0681828
0.0713459
0.0696045
0.0679596
0.0664063
0.0572301
0.0501472
0.0448953
0.0412523
0.0406202
0.0400868
0.0396471
0.0412491
0.043877
0.0474116
0.0517495
0.0517863
0.0518259
0.0518683
0.0519133
0.0546754
0.0576447
0.0608067
0.0641482
0.0586915
0.0540755
0.0502325
0.047101
0.0474434
0.0477886
0.0481367
0.0484874
0.0520291
0.056268
0.0611308
0.0665527
0.057733
0.0509725
0.0460136
0.042638
0.0428169
0.0430002
0.0431875
0.0433787
0.0409957
0.0400111
0.0402589
0.0415964
0.0439002
0.0441005
0.0443013
0.0445027
0.0447047
0.0449072
0.0425938
0.0408932
0.0397585
0.0391468
0.039019
0.0391637
0.039416
0.0397702
0.0402209
0.0407629
0.0412903
0.0418743
0.042512
0.0432005
0.0439372
0.0447197
0.0475076
0.0508358
0.0546552
0.0589217
0.0635951
0.0686392
0.0694942
0.0703489
0.0712032
0.0720571
0.0729105
0.0737635
0.0660697
0.0597103
0.0545548
0.0504885
0.0474099
0.0452288
0.0438647
0.0432456
0.0432982
0.0438811
0.0449523
0.0464736
0.0484099
0.0507293
0.0534023
0.0564019
0.0562484
0.0561031
0.0559655
0.0558353
0.0557122
0.0555958
0.0554858
0.0553819
0.0552838
0.0551913
0.0536703
0.052308
0.0510958
0.0500258
0.0490905
0.0482827
0.0475958
0.0470234
0.0465596
0.0461987
0.0459354
0.0457646
0.0456815
0.0456816
0.0457606
0.0462262
0.0473217
0.0489926
0.0511895
0.0538679
0.0569872
0.0605105
0.0644042
0.0686375
0.0731823
0.0780128
0.0831053
0.088438
0.0939909
0.0997455
0.105685
0.111793
0.118055
0.124458
0.130989
0.137637
0.144391
0.151241
0.158177
0.16519
0.172274
0.17942
0.186621
0.193871
0.201164
0.208493
0.215855
0.223243
0.230654
0.238083
0.245525
0.252978
0.260438
0.267902
0.275365
0.282827
0.282811
0.28284
0.282914
0.283029
0.283183
0.283376
0.283604
0.283866
0.28416
0.284485
0.28484
0.285222
0.28563
0.286064
0.286521
0.282533
0.278746
0.275149
0.271732
0.268485
0.265401
0.262469
0.259682
0.257033
0.254515
0.243167
0.232925
0.223697
0.215403
0.207971
0.201334
0.195432
0.190213
0.185183
0.180833
0.177111
0.173973
0.171375
0.169281
0.167654
0.166463
0.166386
0.166329
0.166292
0.166273
0.166272
0.166287
0.165782
0.165611
0.165754
0.166189
0.166899
0.167864
0.16831
0.168766
0.169229
0.169699
0.170177
0.170662
0.171265
0.171879
0.172506
0.173144
0.173792
0.175144
0.176589
0.178122
0.179737
0.18143
0.180457
0.179535
0.178661
0.177834
0.177051
0.171929
0.167552
0.163863
0.16081
0.158346
0.158396
0.158446
0.158497
0.158548
0.156704
0.155321
0.154367
0.153813
0.152615
0.151735
0.151152
0.150848
0.150894
0.150941
0.150989
0.151039
0.150312
0.149738
0.149309
0.149015
0.148739
0.148557
0.148463
0.148455
0.148467
0.148479
0.148491
0.148503
0.148402
0.148548
0.148925
0.149519
0.149016
0.148552
0.148126
0.146416
0.145031
0.14395
0.143155
0.143144
0.143137
0.143133
0.143023
0.142959
0.142938
0.142889
0.142847
0.142811
0.142781
0.142441
0.14232
0.142404
0.142434
0.142463
0.142492
0.142683
0.142894
0.143123
0.143371
0.143866
0.1445
0.145267
0.145511
0.145757
0.146006
0.145432
0.144898
0.144404
0.14522
0.146241
0.147454
0.146359
0.145353
0.144432
0.142565
0.140963
0.139611
0.139951
0.140561
0.141424
0.141823
0.142232
0.14265
0.141468
0.140403
0.139449
0.13914
