Values
0
-1
-0.99993
-0.59682
0.0426364
0.22033
-0.306901
-0.451311
-0.159306
-0.015622
0.168071
0.309899
0.394782
0.373806
0.381413
0.391626
0.269395
0.272622
0.279284
0.222347
0.247029
0.270234
0.0762865
-0.0785683
-0.184076
-0.182209
-0.176802
-0.171857
-0.262098
-0.332309
-0.386651
-0.439856
-0.459005
-0.476474
-0.493286
-0.509063
-0.537243
-0.557137
-0.575554
-0.472492
-0.389368
-0.329753
-0.278042
-0.233886
-0.172709
-0.120096
-0.120502
-0.16787
-0.208423
-0.247574
-0.281886
-0.288508
-0.295459
-0.238601
-0.189483
-0.180168
-0.171988
-0.130093
-0.0926729
-0.125951
-0.155614
-0.153739
-0.152253
-0.138732
-0.126422
-0.11503
-0.0906172
-0.0680395
-0.0995408
-0.127872
-0.153832
-0.134778
-0.117338
-0.12933
-0.140652
-0.151521
-0.130711
-0.111603
-0.0937636
-0.0665063
-0.0411835
-0.0172823
0.00269655
0.0218739
0.0405148
0.0588302
0.0761873
0.0932892
0.110285
0.12729
0.122164
0.118478
0.116015
0.114613
0.114147
0.111789
0.110454
0.110015
0.110373
0.11146
0.113226
0.115636
0.118671
0.1047
0.0921919
0.0808247
0.0703464
0.0605566
0.0512924
0.0424191
0.0338226
0.0254049
0.0170798
0.00877031
0.000406257
-0.00807731
-0.0167413
-0.0256433
-0.034838
-0.0443774
-0.0543102
-0.0646807
-0.0755282
-0.0744996
-0.0738489
-0.0735241
-0.073485
-0.0737005
-0.074147
-0.0748072
-0.0756688
-0.07514
-0.074859
-0.0747919
-0.0749124
-0.0752008
-0.0660442
-0.0573775
-0.0490342
-0.040881
-0.0338467
-0.0269605
-0.0201308
-0.0132819
-0.00701927
-0.000755518
0.00556676
0.00881631
0.0122437
0.0158635
0.0132817
0.0110127
0.00899513
0.0108005
0.0127242
0.00909775
0.00573011
0.00254842
0.00406265
0.00559424
0.00600815
0.0064633
0.00696177
0.00682304
0.00672086
0.00611423
0.00554092
0.00543903
0.0053379
0.00531344
0.00527352
0.00405938
0.00284527
0.0037075
0.00449478
0.00724954
0.00986521
0.0130305
0.0160826
0.016363
0.0127646
0.00926479
0.0067157
0.00417452
0.00101627
-0.00387138
-0.00874818
-0.00338746
0.00166748
0.00801941
0.0125313
0.0168801
0.0212823
0.0255796
0.033805
0.0414898
0.0490487
0.0573228
0.0563477
0.0556336
0.0547765
0.0634435
0.0720471
0.0799627
0.073721
0.0680022
0.066913
0.0616695
0.056806
0.058457
0.0518771
0.0456456
0.0409869
0.0296721
0.0187678
0.00862098
0.00215739
-0.0042944
0.00392508
0.0167277
0.00906593
0.00152952
0.00172896
0.00678808
0.0115
0.000724833
0.0114912
0.0216904
0.024555
0.0395758
0.0539465
0.0522087
0.038515
0.0425619
0.0465211
0.0347312
0.032901
0.0311293
0.0281406
0.023157
0.0182854
