Values
nan
0.21141
0.27445
0.148865
0.209498
0.119723
0.122192
0.12072
0.118719
0.132555
0.114414
0.123699
0.149892
0.115155
0.115708
0.115085
0.115379
0.124803
0.134307
0.130112
0.142363
0.126119
0.119632
0.124376
0.123437
0.129929
0.119392
0.125952
0.119194
0.12341
0.14229
0.171152
0.18312
0.154441
0.161475
0.152739
0.157298
0.162008
0.152983
0.14701
0.145383
0.157655
0.177968
0.203686
0.215166
0.226726
0.238319
0.212248
0.194314
0.182536
0.175471
0.172045
0.171445
0.173047
0.17637
0.181038
0.173701
0.170114
0.169436
0.173634
0.185198
0.201973
0.195829
0.186879
0.180536
0.183056
0.18571
0.181326
0.184488
0.17623
0.178701
0.188219
0.203447
0.21167
0.194688
0.203791
0.222253
0.206904
0.204667
0.190739
0.184254
0.182195
0.182467
0.182085
0.183048
0.188369
0.186216
0.18671
0.184901
0.192799
0.182293
0.178323
0.177216
0.175973
0.176386
0.173804
0.173757
0.175044
0.171523
0.172503
0.171201
0.170292
0.170022
0.171221
0.169191
0.168837
0.168748
0.166576
0.167643
0.168509
0.171375
0.171273
0.174833
0.175196
0.172538
0.169998
0.173043
0.176715
0.178135
0.179527
0.184542
0.176273
0.182276
0.178379
0.183588
0.178191
0.181657
0.172605
0.172807
0.173551
0.177221
0.183017
0.185189
0.191906
0.195564
0.190245
0.180071
0.175386
0.174943
0.175625
0.175753
0.174358
0.174222
0.175087
0.175309
0.175533
0.175759
0.175402
0.175127
0.174918
0.174763
0.17465
0.174573
0.174523
0.174496
0.174487
0.174489
0.174537
0.174621
0.175353
0.176922
0.179155
0.178153
0.175288
0.174049
0.174396
0.177751
0.178897
0.175477
0.172424
0.172178
0.173035
0.176275
0.177342
0.177379
0.171139
0.172171
0.17067
0.172029
0.170776
0.173309
0.169796
0.171391
0.172181
0.173038
0.17571
0.179794
0.175918
0.173925
0.174184
0.176591
0.176349
0.179266
0.180192
0.184305
0.190388
0.188421
0.178128
0.175671
0.177332
0.176473
0.179035
0.180229
0.177358
0.179556
0.173733
0.173624
0.174311
0.172364
0.172507
0.17166
0.172693
0.175265
0.169739
0.169863
0.169657
0.169732
0.169427
0.170428
0.169953
0.171333
0.169142
0.168096
0.168583
0.168411
0.169354
0.166505
0.167254
0.16586
0.166395
0.16938
0.175001
0.177527
0.171359
0.172888
0.170957
0.171959
0.173003
0.170966
0.169587
0.169215
0.171804
0.176642
0.183216
0.186204
0.189243
0.192319
0.185756
0.181106
0.177973
0.176048
0.175088
0.174896
0.17532
0.176236
0.177544
0.17547
0.174441
0.174246
0.175484
0.179082
0.184509
0.182571
0.179733
0.1777
0.178524
0.179393
0.177976
0.179019
0.176316
0.17715
0.180443
0.185871
0.188799
0.18294
0.186262
0.193259
0.187748
0.186933
0.181859
0.179438
0.178653
0.178784
0.178635
0.179025
0.181198
0.180354
0.180552
0.179841
0.18312
0.17891
0.177279
0.176799
0.176297
0.176494
0.175369
0.175352
0.175925
0.174362
0.1748
0.174215
0.173768
0.173652
0.174148
0.173247
0.17307
0.173031
0.171975
0.172419
0.172808
0.174102
0.174052
0.175679
0.175844
0.174614
0.173438
0.174827
0.17653
0.17719
0.177838
0.180192
0.176308
0.179159
0.177301
0.179798
0.17721
0.178879
0.174487
0.174584
0.174942
0.176731
0.179607
0.180687
0.184059
0.185896
0.183242
0.178162
0.175796
0.175581
0.175947
0.176015
0.175277
0.17519
0.175624
0.175736
0.17585
0.175965
0.17578
0.175639
0.175532
0.175452
0.175395
0.175356
0.175332
0.175319
0.175316
0.175314
0.175336
0.175377
0.175744
0.176551
0.17771
0.177187
0.175695
0.175054
0.175255
0.177071
0.177693
0.175846
0.174171
0.174027
0.174458
0.176202
0.17678
0.176797
0.173376
0.173929
0.173101
0.173829
0.173134
0.174519
0.172546
0.173424
0.173865
0.174343
0.175842
0.178148
0.175952
0.174821
0.174965
0.176326
0.176186
0.177844
0.178369
0.180721
0.184225
0.183095
0.177198
0.175779
0.176736
0.176236
0.177725
0.17842
0.176745
0.17803
0.174608
0.174546
0.174934
0.173778
0.173872
0.173329
0.173936
