Values
0.137251
-0.0443705
-0.0468773
0.0111776
0.103379
0.100514
-0.143121
-0.0875726
0.0932046
0.0904922
0.138747
0.150704
0.150482
0.066704
0.0913838
0.0936288
-0.0185328
0.0769906
0.0799775
0.0194117
0.0951983
0.0988837
-0.124151
-0.135546
-0.131798
0.0221021
0.0267219
0.0281839
-0.147001
-0.135536
-0.134878
-0.15438
-0.0757141
-0.0780571
-0.0820808
-0.085272
-0.134883
-0.115596
-0.120367
0.156652
0.150367
0.113208
0.103157
0.100597
0.149872
0.14888
0.00095476
-0.153372
-0.152152
-0.159081
-0.160052
-0.0521905
-0.0552797
0.158901
0.155194
0.0213871
0.0202119
0.145656
0.144777
-0.14489
-0.143632
-0.00250535
-0.00337033
0.0484886
0.047597
0.0474009
0.106034
0.106151
-0.154613
-0.152938
-0.153482
0.0841738
0.0824506
-0.0713971
-0.0717946
-0.0731184
0.0986448
0.096741
0.0962811
0.149193
0.149355
0.151437
0.130385
0.133312
0.137649
0.143331
0.138385
0.144064
0.150994
0.159173
-0.00413879
0.00441303
0.0121304
0.0192473
0.0259557
0.0121761
0.0191624
0.0256539
0.0318257
0.0378244
0.0437767
0.0497951
0.0559826
-0.0811941
-0.0744379
-0.0693792
-0.0657393
-0.0633088
-0.0619308
-0.06149
-0.0619039
-0.0631164
-0.0650939
-0.0678218
-0.0713021
-0.075552
-0.0806031
-0.0865004
-0.0933025
-0.101082
-0.109925
-0.119932
-0.13122
0.0146835
0.0101552
0.00611437
0.00244474
-0.000949928
-0.00415084
-0.0072279
-0.0102427
0.0098314
0.00625712
0.00307727
0.000193181
-0.00247601
0.149652
0.146849
0.146231
0.147558
0.143435
0.144648
0.147583
0.152118
0.157511
0.161998
0.168078
0.105594
0.112489
0.120099
-0.0633561
-0.0549407
-0.0481307
0.0864508
0.0923348
-0.147388
-0.140417
-0.136044
0.107168
0.109956
0.050232
0.0541773
0.058385
-0.00139148
0.00310438
-0.142031
-0.137727
0.144462
0.14606
0.0212328
0.0246863
0.156012
0.159185
-0.0531027
-0.04789
-0.158828
-0.154604
-0.152879
-0.151147
0.000325104
0.14638
0.145554
0.0996731
0.100802
0.111056
0.150693
0.153452
-0.118523
-0.113711
-0.136385
-0.0859797
-0.0842476
-0.0797811
-0.0793325
-0.155794
-0.138157
-0.139706
-0.147878
0.0229908
0.0187728
0.0204521
-0.135895
-0.13899
-0.123864
0.0931156
0.0875919
0.0191669
0.0760007
0.0724119
-0.0181613
0.0907421
0.0883299
0.0665943
0.149059
0.148341
0.137756
0.0912676
0.0933104
-0.0874884
-0.142654
0.100386
0.101566
0.0100607
-0.0461036
-0.0436914
0.134802
-0.110085
-0.107638
-0.0235558
-0.162575
-0.161898
0.0234613
0.155415
-0.0390708
-0.0394021
0.134766
0.0267273
0.0267132
0.0401709
0.0620656
0.0625302
0.131137
-0.0998335
-0.0977338
-0.0836315
0.00519465
0.0051402
-0.123779
0.0301068
0.0292475
-0.0167731
-0.0719984
-0.0724496
-0.136037
-0.0211839
-0.0234013
-0.0942814
0.0472446
0.0443237
-0.0314259
-0.0334577
0.15624
-0.0414886
-0.0426697
-0.0696374
-0.0712393
-0.160551
0.12531
0.121789
-0.0251337
-0.026652
-0.0587486
0.118752
0.116551
-0.159205
-0.159494
-0.142064
-0.144336
-0.0544116
-0.0583512
0.0409605
0.0365339
-0.0043885
-0.0079075
-0.0494785
-0.0527332
-0.158688
-0.162174
0.0594318
0.0539582
0.0496706
0.131329
0.12747
0.045467
0.0436356
0.0424931
-0.0177887
-0.0185449
0.089465
0.0883775
0.0884589
-0.0126928
-0.0119295
-0.0114184
-0.0242879
-0.0238703
-0.0238187
0.0843559
0.0840546
0.0847905
0.0864725
0.0253025
0.0271024
0.0290274
0.0311004
0.0899013
0.0918422
0.0946871
0.0983963
0.102954
-0.105271
-0.100461
-0.097415
-0.0958921
-0.0957144
-0.096755
-0.098927
-0.102176
0.000127122
-0.00130156
-0.00263252
-0.0038998
-0.00513211
-0.00635429
-0.0075884
-0.00885465
-0.0101721
-0.0115593
-0.0130345
-0.0146166
-0.0163251
-0.0181808
-0.0202057
-0.0224241
-0.0248623
-0.0275493
-0.0305173
-0.0338019
-0.107264
-0.110609
-0.115051
-0.120571
-0.127175
-0.134889
-0.143758
-0.153845
0.0842955
0.0774854
0.0722818
0.0684276
0.0657276
0.0266741
0.023178
0.0202861
0.0178862
0.0850286
0.0825419
0.0813059
0.0811724
-0.0215119
-0.0215863
-0.0219476
-0.0100984
-0.0106043
-0.0112177
0.089712
0.0889132
0.0892838
-0.0165326
-0.0154867
0.0454892
0.0461286
0.0472577
0.129327
0.130611
0.0561427
0.0589741
0.0622357
-0.158754
-0.154922
-0.0513253
-0.0500211
-0.0071705
-0.00670299
0.0370856
0.0373422
-0.0573926
-0.0566004
-0.1439
-0.143819
-0.160379
-0.162114
0.114097
0.110113
-0.0599105
-0.0277681
-0.030107
0.120461
0.117753
-0.161103
-0.0717807
-0.0735363
-0.0437471
-0.0463053
0.153749
-0.0338694
-0.0356711
0.0436644
0.0414728
-0.095135
-0.0238038
-0.0257621
-0.136487
-0.0734134
-0.0762513
-0.0176846
0.0278305
0.0242015
-0.123743
0.00384993
0.000217906
-0.0835328
-0.0988238
-0.102371
0.130307
0.0614849
0.0578124
0.0400882
0.0268431
0.0246571
0.134056
-0.0381155
-0.0387773
0.15452
0.0233824
-0.159938
-0.159702
-0.0229881
-0.107263
-0.109189
0.134772
-0.0433269
-0.045504
0.011277
0.10168
0.0991276
-0.140174
-0.0851814
0.0935823
0.091179
0.138586
0.150238
0.150065
0.0675448
0.091824
0.0939126
-0.0170948
0.0762629
0.079043
0.0193802
0.0917023
0.0950971
-0.123321
-0.134833
-0.13132
0.0197456
0.0211658
0.0225289
-0.147701
-0.137793
-0.137156
-0.155323
-0.0794737
-0.0816137
-0.0848832
-0.0878283
-0.135089
-0.115207
-0.119593
0.150913
0.14506
0.111579
0.100962
0.0984512
0.14679
0.145678
0.0014486
-0.148125
-0.147092
-0.153054
-0.153935
-0.0478648
-0.0506455
0.158641
0.155265
0.0261669
0.0251559
0.147653
0.146915
-0.134263
-0.1329
0.00487553
0.0043532
0.0590874
0.0585802
0.0588146
0.112401
0.112957
-0.132878
-0.130747
-0.130428
0.0934358
0.0926829
-0.0481514
-0.0475919
-0.0476757
0.118285
0.1177
0.118573
0.169649
0.171134
0.174495
0.159277
0.163446
0.1691
0.176179
0.162645
0.169712
0.178014
0.187562
0.0250393
0.0350691
0.044471
0.053473
0.0622676
0.0307561
0.0397847
0.0483256
0.056577
0.0647076
0.0728644
0.0811791
0.0897735
-0.0818199
-0.0724749
-0.0649944
-0.0590434
-0.0543639
-0.0507559
-0.0480644
-0.0461694
-0.0449785
-0.044422
-0.0444482
-0.0450208
-0.0461162
-0.0477224
-0.0498372
-0.0524676
-0.0556292
-0.0593458
-0.0636493
-0.0685798
0.053755
0.053167
0.0532196
0.0538581
0.0550451
0.056758
0.0589864
0.061731
0.0499342
0.0513063
0.0531207
0.0553666
0.0580436
0.18118
0.183533
0.18778
0.193797
0.178198
0.184078
0.191461
0.200313
0.181784
0.190601
0.200663
0.128469
0.139357
0.150691
-0.0376181
-0.0250897
-0.0142004
0.0972539
0.106983
-0.124204
-0.113159
-0.104678
0.114375
0.120817
0.0614641
0.0687983
0.076132
0.00611061
0.0138275
-0.131626
-0.123961
0.146187
0.150471
0.025447
0.0314564
0.155132
0.160346
-0.0496883
-0.0423334
-0.153928
-0.147413
-0.148943
-0.144927
0.000145098
0.141926
0.142663
0.0959451
0.0983488
0.108628
0.143424
0.146934
-0.119927
-0.114114
-0.137496
-0.0905653
-0.0878703
-0.0853533
-0.0840074
-0.157699
-0.14237
-0.142945
-0.149607
0.0154632
0.0119303
0.0170598
-0.137449
-0.139802
-0.124216
0.0873736
0.0822313
0.0179337
0.0728555
0.069406
-0.0179966
0.0886652
0.0862019
0.0661525
0.146073
0.145004
0.136339
0.0891281
0.0906809
-0.0864015
-0.141024
0.0962792
0.097004
0.00893746
-0.0475258
-0.0454152
0.131195
-0.111099
-0.108855
-0.0255439
-0.16297
-0.16227
0.0207203
0.150866
-0.0427931
-0.0433131
0.130444
0.0208629
0.020451
0.0368618
0.0543269
0.054225
0.125895
-0.104622
-0.102963
-0.0866191
-0.00375532
-0.00433193
-0.126714
0.019603
0.0181591
-0.0215998
-0.0804825
-0.0814271
-0.139527
-0.0312936
-0.0340268
-0.0982974
0.0354941
0.0319008
-0.0409026
-0.0435888
0.148862
-0.0508164
-0.0527477
-0.0783094
-0.0806127
-0.163589
0.111591
0.107078
-0.0346748
-0.0370916
-0.0631012
0.10505
0.101673
-0.16559
-0.166672
-0.148774
-0.151711
-0.0627578
-0.0674254
0.0309284
0.025582
-0.0122931
-0.0167278
-0.0552822
-0.0593761
-0.160194
-0.164237
0.0509543
0.044645
0.03944
0.125392
0.12037
0.0415747
0.0386586
0.0364301
-0.0180883
-0.0198247
0.0851415
0.0829356
0.0818486
-0.0129674
-0.0132034
-0.013606
-0.0242513
-0.0246955
-0.0254153
0.0781639
0.0769056
0.0766027
0.0771525
0.0199221
0.0207026
0.0215967
0.0226082
0.0723044
0.0730921
0.0745824
0.0767289
0.0795041
-0.130304
-0.126721
-0.124982
-0.124859
-0.126187
-0.128849
-0.132767
-0.137894
-0.0510535
-0.0541931
-0.0576463
-0.0614379
-0.0655967
-0.0701551
-0.0751503
-0.0806236
-0.0866212
-0.0931947
-0.100401
-0.108304
-0.116973
-0.126485
-0.136924
-0.148386
-0.16097
-0.174788
-0.189961
-0.20662
-0.166427
-0.177397
-0.189295
-0.202209
-0.216232
-0.231461
-0.248001
-0.265962
0.0502637
0.0342955
0.0203537
0.00798223
-0.00318105
0.0115785
-0.000495353
-0.0113413
-0.021268
0.071348
0.0607618
0.0519427
0.0445519
-0.0252626
-0.0322592
-0.0389013
-0.0132624
-0.0199531
-0.026184
0.0828412
0.0760548
0.0708086
-0.0178433
-0.0218535
0.040314
0.0360681
0.0326483
0.122542
0.118941
0.0473335
0.0458328
0.0449807
-0.159548
-0.158865
-0.056586
-0.0583417
-0.0145113
-0.0170022
0.0276435
0.0249383
-0.0646901
-0.0663071
-0.149172
-0.150853
-0.165218
-0.168282
0.101191
0.0948851
-0.0636079
-0.0359508
-0.0399124
0.107768
0.102837
-0.163195
-0.0787013
-0.0816961
-0.0513238
-0.0550955
0.146927
-0.0414828
-0.0444866
0.0336668
0.0299947
-0.0980707
-0.0318011
-0.0348373
-0.13876
-0.0795214
-0.0830133
-0.0214188
0.019533
0.0149217
-0.125365
-0.0027153
-0.00713707
-0.0852117
-0.100871
-0.104628
0.126095
0.0561295
0.0515758
0.0379977
0.023574
0.020622
0.130881
-0.0389226
-0.0400799
0.151161
0.022054
-0.156895
-0.156508
-0.0234451
-0.104927
-0.106642
0.132528
-0.0414577
-0.0436178
0.0117186
0.100512
0.0974031
-0.136727
-0.0823587
0.0944384
0.0916023
0.138602
0.150173
0.149176
0.0687068
0.0929922
0.0944053
-0.0151164
0.0766023
0.0787912
0.0200072
0.0896641
0.0923914
-0.121484
-0.131849
-0.12793
0.0184343
0.0179807
0.0192509
-0.146991
-0.137013
-0.135679
-0.154675
-0.0800472
-0.0815192
-0.0843542
-0.0865442
-0.133541
-0.111286
-0.114656
0.148227
0.142347
0.111535
0.102199
0.0995812
0.147405
0.145883
0.00411077
-0.13788
-0.13607
-0.141592
-0.141419
-0.0380697
-0.0400159
0.16362
0.160297
0.0368995
0.0363636
0.155765
0.15503
-0.116265
-0.113767
0.0197349
0.0200266
0.0813516
0.081471
0.0824582
0.127207
0.128388
-0.096822
-0.093108
-0.0907814
0.112413
0.11299
-0.00937376
-0.00697972
-0.0049029
0.153598
0.154628
0.157207
0.206572
0.20956
0.214448
0.211551
0.21719
0.224482
0.233349
0.212816
0.221671
0.231831
0.243296
0.0891637
0.101764
0.114059
0.126269
0.138583
0.108709
0.121049
0.133264
0.145549
0.158075
0.170996
0.18445
0.198572
-0.00433016
0.0110064
0.0247348
0.0372526
0.0488806
0.059882
0.0704771
0.0808542
0.0911774
0.101593
0.112235
0.123227
0.134688
0.146732
0.159474
0.173027
0.187506
0.203029
0.219716
0.237692
0.197205
0.210657
0.224771
0.239667
0.255455
0.272245
0.290145
0.30926
0.146495
0.164071
0.181237
0.198277
0.215429
0.249101
0.265281
0.282004
0.299417
0.24367
0.261527
0.279612
0.298123
0.226456
0.245973
0.265324
0.170297
0.191529
0.211895
0.00769439
0.0324782
0.0544648
0.118807
0.137988
-0.0835245
-0.0602276
-0.0404803
0.129713
0.143999
0.083735
0.0988675
0.11304
0.0208046
0.0365962
-0.113341
-0.095846
0.151915
0.160965
0.0342713
0.0463309
0.156835
0.165468
-0.0419629
-0.0284507
-0.144133
-0.130122
-0.140846
-0.129706
0.00102425
0.137557
0.140395
0.0923109
0.096951
0.106033
0.135273
0.139613
-0.119592
-0.109316
-0.13772
-0.0941481
-0.0876486
-0.0902812
-0.0853881
-0.159001
-0.145832
-0.142245
-0.151069
0.0063925
0.00451566
0.012731
-0.139451
-0.138322
-0.125001
0.0781756
0.0731275
0.015215
0.0658999
0.0622979
-0.0193232
0.082197
0.0790233
0.0635716
0.137775
0.13482
0.132278
0.0821984
0.0823428
-0.0867237
-0.140514
0.0871699
0.0863379
0.00577795
-0.0524527
-0.0499929
0.124789
-0.114975
-0.111521
-0.0294904
-0.165873
-0.163115
0.0155963
0.143125
-0.0507662
-0.0509979
0.122901
0.009784
0.00862259
0.03076
0.0408128
0.0393454
0.117259
-0.113525
-0.111141
-0.0918456
-0.018131
-0.0193188
-0.131766
0.00319491
0.000776775
-0.029272
-0.0939618
-0.0945512
-0.145303
-0.0472483
-0.0502706
-0.105006
0.016816
0.0119246
-0.05665
-0.0596928
0.137077
-0.0665625
-0.0688393
-0.093281
-0.0955528
-0.16944
0.0890662
0.0819126
-0.0515476
-0.0547351
-0.0711105
0.0821366
0.0759584
-0.178274
-0.178432
-0.162264
-0.16438
-0.0792151
-0.0842128
0.0113654
0.00430539
-0.029611
-0.0352721
-0.0704209
-0.0751768
-0.170446
-0.173612
0.0250654
0.0168539
0.0096638
0.106154
0.0976049
0.0182834
0.0130427
0.00844491
-0.0314373
-0.0349935
0.0583788
0.0530686
0.0487773
-0.0355015
-0.0377251
-0.0401093
-0.0480527
-0.0503556
-0.0529242
0.0348488
0.0304755
0.02681
0.0237184
-0.0249273
-0.027034
-0.0292161
-0.031496
-0.000796277
-0.0036437
-0.00626713
-0.00872988
-0.0110843
-0.243551
-0.24102
-0.241026
-0.243244
-0.247433
-0.253419
-0.261075
-0.270317
